,group,names,scores,logfoldchanges,pvals,pvals_adj
348,PD,POU6F2,3.5935233,,0.0003262365709094389,0.0011672149227529118
349,PD,LINC01725,3.5843415,,0.00033792960727585384,0.0012047401328907443
350,PD,PIK3CD,3.5755801,,0.00034945199492818815,0.0012436014054383918
351,PD,AGBL1,3.5712304,,0.0003553080912457049,0.0012621957060238184
352,PD,RCSD1,3.5675025,,0.0003604000342231818,0.0012780143057559638
353,PD,JUN,3.5586958,,0.00037270107126521364,0.001319295827487482
354,PD,IL17RA,3.5539083,,0.000379551589598055,0.001341171694692774
355,PD,AC093152.1,3.541465,,0.0003979115617098496,0.0014035681189059953
356,PD,MT1F,3.5121799,,0.00044444712208905197,0.001564954655243141
357,PD,VWC2L,3.5074096,,0.00045249206185888437,0.0015904817640031085
358,PD,ID2,3.5006819,,0.0004640693090897934,0.0016283133652273455
359,PD,CHGB,3.4991217,,0.00046679368970950805,0.0016350041671086097
360,PD,LINC01505,3.4764528,,0.0005080936755275656,0.0017672823496610978
361,PD,GK,3.4564378,,0.0005473652427291195,0.0018972798708115062
362,PD,SYNDIG1,3.4497547,,0.0005610960609635925,0.0019401425260622029
363,PD,NR2F2-AS1,3.4494781,,0.0005616712612950077,0.0019401425260622029
364,PD,NABP1,3.4444027,,0.000572322759724496,0.001973526757670676
365,PD,PRKCH,3.410049,,0.0006495121424475632,0.0022281720152575067
366,PD,NCKAP1L,3.4036553,,0.0006649058196084478,0.002269303138595385
367,PD,LRMDA,3.3962433,,0.0006831762209704579,0.0023276872946182553
368,PD,IL18,3.384032,,0.000714296739477542,0.0024295807465222518
369,PD,DNAH11,3.382592,,0.0007180521954348514,0.002438207794345845
370,PD,TMEM266,3.3715522,,0.0007474587736939707,0.0025294713153772275
371,PD,AKNA,3.3551342,,0.0007932646824244344,0.0026799482514339
372,PD,A2M,3.3263776,,0.0008798261182338152,0.0029474911833628653
373,PD,IL15,3.3246076,,0.0008854303541781422,0.0029613055323683686
374,PD,APOC1,3.3220344,,0.0008936366201347946,0.002983761669899147
375,PD,SGCZ,3.2979398,,0.0009739702316983229,0.0032465674389944095
376,PD,AL627171.2,3.2573512,,0.001124572488855382,0.0037361212254331633
377,PD,CD86,3.2499278,,0.0011543436648741416,0.0038286688718877004
378,PD,AKAP12,3.2318528,,0.0012299045739118852,0.004059091003009522
379,PD,AC109779.1,3.227411,,0.0012491592469788132,0.004115845953801691
380,PD,TNFAIP8,3.20901,,0.0013319291611352095,0.004381345924786874
381,PD,B3GNT5,3.204835,,0.0013513990134556197,0.0044324083917702435
382,PD,GSDMD,3.2047317,,0.0013518845594899243,0.0044324083917702435
383,PD,GNB4,3.1804574,,0.0014704282517674946,0.0047974820612316305
384,PD,KDM6B,3.151787,,0.0016227463279078229,0.0052772238305945456
385,PD,OTOGL,3.1443558,,0.0016645297790374271,0.005404317464407231
386,PD,CSF2RA,3.120025,,0.0018083578454348426,0.005861775836093493
387,PD,TYMP,3.117566,,0.0018235106028971224,0.0059013288119647974
388,PD,CPVL,3.1164923,,0.0018301641173683833,0.005913292786327571
389,PD,LINC01094,3.10503,,0.001902596217454567,0.006127524049773163
390,PD,AC243829.2,3.1045194,,0.0019058839884545395,0.006128244335866687
391,PD,IGFBP5,3.0692878,,0.0021456974882686167,0.006855263540794303
392,PD,CLEC7A,3.0651042,,0.002175941451014544,0.0069408020766014164
393,PD,RAB20,3.046842,,0.002312591766619313,0.007348987017364315
394,PD,B4GALT1,3.046538,,0.0023149309104697592,0.007348987017364315
395,PD,GAB3,3.0225773,,0.0025063212211200794,0.00793139626936734
396,PD,LYN,3.0144446,,0.0025745015255836706,0.008134286020801487
397,PD,OLR1,3.0067601,,0.0026404806107198954,0.00832959183192396
398,PD,IER2,2.9738271,,0.0029411066555553663,0.009219770080110866
399,PD,GPNMB,2.956224,,0.0031143084877303055,0.009732214024157205
400,PD,TFEC,2.9475937,,0.003202576931307004,0.009976875175411227
401,PD,ARHGAP9,2.9438872,,0.0032411808025825132,0.010081433289525701
402,PD,AC137770.1,2.931943,,0.003368486621804396,0.0104287511510972
403,PD,AL033504.1,2.930981,,0.003378934456845141,0.010444928769227637
404,PD,MYO1G,2.9239483,,0.0034562214407942203,0.010650913530952913
405,PD,IL1RAPL2,2.9192758,,0.003508457406783257,0.010795253559333097
406,PD,CKS2,2.9176168,,0.0035271740064127654,0.010836172062712028
407,PD,ZFP36L1,2.9148593,,0.003558488385133158,0.010913991828724146
408,PD,TAL1,2.9123747,,0.003586921085658763,0.010967278607388503
409,PD,ITGB2-AS1,2.8863537,,0.0038973389305068554,0.011846014986343025
410,PD,TRAF3IP3,2.8802903,,0.0039730933165231215,0.012057946332391871
411,PD,TM6SF1,2.8753722,,0.004035516570148845,0.012228838091360135
412,PD,HIF1A,2.8558426,,0.004292279357076651,0.012967611350684746
413,PD,CMTM7,2.8503711,,0.004366823458772882,0.013172921444262088
414,PD,PLTP,2.84126,,0.004493566823461091,0.013494194665048321
415,PD,SIGLEC9,2.8366678,,0.0045587031546584595,0.013669274826562097
416,PD,EGR4,2.8003514,,0.005104701745650604,0.01523791565865852
417,PD,RASGEF1C,2.7864175,,0.0053294173143203965,0.01585234191339979
418,PD,SERPINA1,2.78612,,0.0053343130538590295,0.01585234191339979
419,PD,STK10,2.7770362,,0.005485707404392043,0.01625394786486531
420,PD,CASP4,2.7736728,,0.005542737451403216,0.016398631513027263
421,PD,UTRN,2.764096,,0.005708074529427622,0.016862849422238174
422,PD,PELI1,2.7633002,,0.005722010434568801,0.01687908682763658
423,PD,AC060765.1,2.740066,,0.006142684981467074,0.018066720533726686
424,PD,AC007402.1,2.7282696,,0.006366756289869467,0.018698256357913265
425,PD,CTSZ,2.7274501,,0.006382590429892318,0.01871727398795401
426,PD,IL21R,2.715882,,0.00660994655720303,0.01930754513144751
427,PD,ANOS1,2.7157373,,0.006612834207520774,0.01930754513144751
428,PD,CXCR4,2.7057602,,0.006814822955434723,0.019868288499809688
429,PD,TTN,2.7005675,,0.006922126778843227,0.02015175190347373
430,PD,FLVCR2,2.6936343,,0.007067766536391394,0.020545832954626145
431,PD,AC112206.2,2.6898122,,0.007149223419254263,0.020752462755455045
432,PD,ANO2,2.6838799,,0.0072773234541052756,0.02109369117131964
433,PD,CYP1B1,2.6766348,,0.007436566373879408,0.02152407054668425
434,PD,NFKBID,2.6713643,,0.007554362353071805,0.021833417205409843
435,PD,NR4A3,2.6648252,,0.007702837561134217,0.022230411431844784
436,PD,UGCG,2.6369894,,0.008364543938863963,0.02410531394485292
437,PD,ARID5A,2.6299934,,0.008538653745049925,0.02457166545338108
438,PD,IL1B,2.616579,,0.008881578746714731,0.025485161396598944
439,PD,RASSF3,2.6144376,,0.008937448820623101,0.025583941098410085
440,PD,ROR1,2.6142795,,0.008941587413894324,0.025583941098410085
441,PD,TPRG1,2.6094446,,0.00906893535291784,0.025911243865479543
442,PD,EML4,2.602757,,0.009247749379394678,0.026384449013964847
443,PD,PIM1,2.5971088,,0.009401211167365463,0.026745977716544706
444,PD,FCGBP,2.5935302,,0.009499617757557373,0.026987550447606173
445,PD,THSD4,2.5895896,,0.00960904331159634,0.02725969733786196
446,PD,MIR503HG,2.5810282,,0.009850650537312794,0.027866055268211582
447,PD,LINC01088,2.5775366,,0.009950738087216639,0.02810942962490576
448,PD,CLEC2B,2.5731657,,0.010077294431912989,0.028426782600600817
449,PD,DEF6,2.5555289,,0.01060265489986917,0.029824627003851394
450,PD,MT1G,2.5510554,,0.010739727177605603,0.030167772970802257
451,PD,NR4A2,2.5457628,,0.010903927288677475,0.03058605130063808
452,PD,AL031777.3,2.518742,,0.011777489171072256,0.03285213157900211
453,PD,PLEK,2.514884,,0.01190715703116739,0.0331214381951805
454,PD,PPP1R15A,2.5061202,,0.012206407789420053,0.033859660997004305
455,PD,PTGS2,2.4970841,,0.01252192070828949,0.034686760964790835
456,PD,FGD3,2.486825,,0.012888882456143983,0.03565389337799166
457,PD,AC007091.1,2.475645,,0.013299573587675768,0.036688478862553844
458,PD,ITGAL,2.4429858,,0.014566314649298868,0.039962454456238326
459,PD,AC090403.1,2.4323862,,0.014999704879855642,0.0410950818626182
460,PD,HLA-DQB1,2.4214754,,0.015457650581593789,0.042291793656891355
461,PD,TMEM176B,2.4202323,,0.015510599137409327,0.04237868616778505
462,PD,GRIK1,2.4113357,,0.0158942161685488,0.04334282759500059
463,PD,LPCAT2,2.4110465,,0.015906817727365217,0.04334282759500059
464,PD,PALMD,2.387492,,0.016963772728539266,0.045786161210632295
465,PD,MS4A4E,2.3697488,,0.017800168131299785,0.047978889841778394
466,PD,KYNU,2.356528,,0.018446671424992688,0.04952126557045017
467,PD,NWD1,2.351881,,0.0186787537819591,0.049984471609690925
468,PD,TYROBP,2.3515735,,0.018694192382024407,0.049984471609690925
469,PD,LINC00578,2.3367765,,0.019450806717405872,0.05186881791308232
470,PD,TRPM1,2.3338375,,0.019604228438910683,0.05220833139523484
471,PD,RASAL3,2.3293557,,0.019840225268433678,0.05262659222396201
472,PD,LGALS9,2.324515,,0.02009790097966735,0.05316905021076018
473,PD,CFAP299,2.3196242,,0.02036121927840645,0.05379450271705799
474,PD,SAMD5,2.3181486,,0.020441244016527166,0.05393468078239358
475,PD,HIST1H2BG,2.3168876,,0.020509855854999988,0.054044415955204185
476,PD,CD93,2.2683485,,0.02330797090066866,0.06117577664217495
477,PD,RUBCNL,2.2628386,,0.023645637239467842,0.06198070049663917
478,PD,FCGR1B,2.2599034,,0.023827239908161435,0.06233472230133128
479,PD,OTULINL,2.2596493,,0.023843031280259216,0.06233472230133128
480,PD,SPHKAP,2.253086,,0.024253714282765414,0.06332562475917862
481,PD,LYVE1,2.2496505,,0.024471142817147986,0.06381002038369749
482,PD,CLEC2D,2.2295,,0.025780658090133884,0.06704982598214274
483,PD,MAF,2.2274463,,0.025917466425904822,0.0673180946127398
484,PD,HLA-DPA1,2.22633,,0.02599208755988464,0.06735617089780967
485,PD,STXBP2,2.2262194,,0.025999481966554532,0.06735617089780967
486,PD,TMEM156,2.222839,,0.026226652357143953,0.0678567978192599
487,PD,TLR10,2.1949043,,0.02817046916230019,0.07269798493496823
488,PD,VSIR,2.1593413,,0.030823703894586697,0.07934029316495932
489,PD,CPED1,2.1548195,,0.031175956552628493,0.08004096675899484
490,PD,ADARB2,2.1480803,,0.03170737814605186,0.08130096960526118
491,PD,TMEM51,2.1376324,,0.032546586443111584,0.08323935151690942
492,PD,SELL,2.1329799,,0.03292637453536181,0.08410312780424473
493,PD,SIRPB2,2.1090736,,0.03493823481534135,0.08890136085328587
494,PD,CD37,2.0865207,,0.03693147824167838,0.09373471634943752
495,PD,HLA-DPB1,2.070024,,0.038450092237668855,0.09746537956316566
496,PD,PKN2-AS1,2.0575619,,0.039632219617162824,0.10029899421662965
497,PD,OVCH1-AS1,2.0571868,,0.03966825221267703,0.10029899421662965
498,PD,TRIM38,2.0529795,,0.0400745714800306,0.10117112837671521
499,PD,MAFB,2.0525694,,0.040114352401367584,0.10117112837671521
500,PD,KLHL6,2.0335479,,0.04199719029524081,0.1056533089188448
501,PD,BCL6,2.0213733,,0.043241145382600266,0.10850977511317507
502,PD,BTNL9,2.019103,,0.04347650159185975,0.1089636631374931
503,PD,PGM5,2.0112298,,0.0443011835300344,0.11089157329170062
504,PD,FCER1G,2.0046856,,0.04499665366567357,0.11235119517022114
505,PD,EMCN,2.0029442,,0.04518326647407439,0.11267647499769175
506,PD,LINC01748,1.992589,,0.04630647119899284,0.11533367670982027
507,PD,SLC27A6,1.982186,,0.04745842842785899,0.11790913895120245
508,PD,ABI3,1.9711896,,0.04870218672583662,0.12069934752375866
509,PD,EPSTI1,1.9179409,,0.05511851241540023,0.13526015316662635
510,PD,NAMPT,1.9106764,,0.0560461861647663,0.13731440912026693
511,PD,THBD,1.9103129,,0.05609293612562904,0.13731440912026693
512,PD,AIF1,1.9096049,,0.05618409976782306,0.13736943708514196
513,PD,TSHZ2,1.9084879,,0.0563281833079908,0.13755356119167475
514,PD,DHRS3,1.9001907,,0.05740809406443659,0.13984919382323166
515,PD,CD69,1.8897133,,0.05879631165453975,0.142882895879805
516,PD,LY96,1.8848046,,0.05945622814675913,0.14431123336592022
517,PD,ENPEP,1.8829423,,0.059708178450842773,0.14474709927477036
518,PD,LSP1,1.8814553,,0.05991001795022878,0.14506057615067502
519,PD,SYTL4,1.8805897,,0.060027756865605186,0.14516990777655428
520,PD,CARD11,1.8761935,,0.06062870750823872,0.1464461534015428
521,PD,GADD45G,1.8680423,,0.06175617366960749,0.14894023496057449
522,PD,TMIGD3,1.8676548,,0.06181019750863841,0.14894023496057449
523,PD,S100Z,1.8544286,,0.063677855376741,0.15325596961911192
524,PD,MSC-AS1,1.8498166,,0.06433998963200875,0.15466343661540566
525,PD,ITGA4,1.8474091,,0.06468786549566156,0.155313002390544
526,PD,PRAM1,1.8371096,,0.06619372691786757,0.15873795423949058
527,PD,SPI1,1.8343688,,0.06659926799322752,0.15951920477419765
528,PD,KCNN3,1.8283205,,0.06750146195609637,0.16110134118400088
529,PD,HLA-C,1.8201373,,0.06873810927213587,0.16377125514533897
530,PD,DNAJB1,1.8180814,,0.06905169374229397,0.1640182749223135
531,PD,HLA-E,1.8042451,,0.07119288927929662,0.1687035290978593
532,PD,LILRB4,1.802405,,0.07148170116063764,0.16918745836837312
533,PD,ATP6V0D2,1.7950604,,0.07264407295378987,0.17173539705387678
534,PD,CASP1,1.7929945,,0.07297380723726765,0.17231123314585042
535,PD,GPR65,1.7881336,,0.07375445436081458,0.17394918481324195
536,PD,SASH3,1.7806925,,0.0749627070967038,0.17659059386738235
537,PD,SYNE2,1.772638,,0.07628872124771323,0.17929194182776317
538,PD,FGL2,1.7693447,,0.07683636755472759,0.18036705998762345
539,PD,AC019197.1,1.7348605,,0.08276550471195136,0.19315170294504402
540,PD,ALOX15B,1.717629,,0.08586430804804317,0.19991689883129957
541,PD,MS4A4A,1.7156863,,0.086219475545027,0.20051040824424884
542,PD,LINC01268,1.7124197,,0.08681933921940826,0.2016709389533293
543,PD,SLCO4A1,1.7098321,,0.08729693756715384,0.202545098763698
544,PD,SLC2A1,1.706037,,0.08800118154339767,0.20394248329871997
545,PD,LST1,1.7003757,,0.08906028473781939,0.20615806652273008
546,PD,CYTIP,1.6951728,,0.09004265697230103,0.2077508391823872
547,PD,RGS2,1.6751844,,0.09389805697801673,0.2161059999494056
548,PD,PSTPIP2,1.6742738,,0.09407679882539002,0.21626850304687362
549,PD,CIITA,1.6625553,,0.09640146905953298,0.22110428683379124
550,PD,PRKCD,1.655445,,0.09783425755859564,0.22387701958488704
551,PD,ITGAX,1.6539491,,0.09813784861408108,0.22431508254647103
552,PD,UNC93B1,1.6511391,,0.09871016622878809,0.2251087029162784
553,PD,FGR,1.61358,,0.10661855193865409,0.24259056186269418
554,PD,ADM,1.6099421,,0.1074105067197513,0.24411478799943478
555,PD,FSTL5,1.6027294,,0.1089943984717402,0.24743336769975072
556,PD,TNFAIP3,1.5964577,,0.11038662704066865,0.24989366212805766
557,PD,THSD7A,1.5961603,,0.11045299866060149,0.24989366212805766
558,PD,S100A8,1.594408,,0.11084467363696308,0.25049643759765666
559,PD,AC009975.1,1.5932813,,0.11109710129854883,0.25078352437595675
560,PD,BIN2,1.5834136,,0.1133272224294543,0.25524149195823037
561,PD,LINC01830,1.5813172,,0.11380554302990614,0.2560304680087877
562,PD,MERTK,1.5797771,,0.11415790643465248,0.2562467035570202
563,PD,S100A9,1.566571,,0.11721499206564175,0.2622259330327556
564,PD,BST2,1.5620644,,0.11827280730841387,0.2640018020277095
565,PD,NCF1,1.5601876,,0.11871556458523103,0.264694681349456
566,PD,TMOD3,1.5574065,,0.11937398754644647,0.2657112186337482
567,PD,GPR183,1.5571402,,0.11943719277586982,0.2657112186337482
568,PD,HLA-DMB,1.552748,,0.12048336738968266,0.267740816421517
569,PD,DLEU7-AS1,1.5443393,,0.1225061501087084,0.27193374052987435
570,PD,PLAC8,1.5346515,,0.12486944270323759,0.27625982898946366
571,PD,GCNT2,1.5150932,,0.12974879552830923,0.2857902985205049
572,PD,SYTL3,1.5141345,,0.1299917135762051,0.2860103709047417
573,PD,NCF4,1.4996601,,0.13370246209604983,0.29320715371940753
574,PD,AC008591.1,1.4928049,,0.1354882748915661,0.2964619675419583
575,PD,HMOX1,1.4922587,,0.13563135015044592,0.2964619675419583
576,PD,CYR61,1.4598968,,0.14431845144357858,0.314419284190803
577,PD,IKBKE,1.4450675,,0.14843893402620922,0.32269333483958523
578,PD,FSHR,1.4430205,,0.1490147214599432,0.3235933147881503
579,PD,SAMD3,1.4282575,,0.15321774935131213,0.33199945688258314
580,PD,ZFP36,1.4178625,,0.15623090471258091,0.3381621314125128
581,PD,EBI3,1.4158494,,0.15681959570816031,0.339069396125752
582,PD,S100A11,1.4080365,,0.1591202812952257,0.3433015777674772
583,PD,FAM177B,1.4041052,,0.16028751466791946,0.34544722988775745
584,PD,LINC01446,1.4031925,,0.16055942931146805,0.3456607735446029
585,PD,C12orf75,1.4002302,,0.16144441734645,0.3469244045324421
586,PD,PDGFB,1.3951955,,0.16295690631365545,0.34969293200355245
587,PD,HLA-DQA1,1.3728338,,0.1698040121158606,0.3632171382157446
588,PD,AC004687.1,1.367807,,0.1713725018848936,0.36618055958310597
589,PD,FGF10,1.3619941,,0.17319973928967858,0.3692958193809778
590,PD,MNDA,1.357723,,0.17455160967526961,0.370991731509606
591,PD,PTGS1,1.3563147,,0.17499908479525572,0.3713458508109201
592,PD,PRELP,1.3560302,,0.17508956865734882,0.3713458508109201
593,PD,GPRIN3,1.3498186,,0.1770741817100273,0.3747601729312747
594,PD,RREB1,1.348304,,0.17756062994120292,0.3753924523069829
595,PD,DENND2D,1.345684,,0.17840444367037833,0.3763806828488995
596,PD,SIGLEC10,1.3413022,,0.1798223575724177,0.3787709024615323
597,PD,MILR1,1.3410132,,0.17991617866922782,0.3787709024615323
598,PD,IKZF3,1.3379961,,0.18089768238986603,0.38043676632989704
599,PD,ACTA2,1.3218188,,0.18622847927650166,0.3893470884381547
600,PD,FRMD3,1.3215964,,0.18630258181765702,0.3893470884381547
601,PD,AL162414.1,1.3180616,,0.18748301343113827,0.391405038478368
602,PD,CEACAM21,1.3024639,,0.19275784973235954,0.40074397033754583
603,PD,IER3,1.2895135,,0.19721965445746048,0.4091235681299569
604,PD,AC103591.3,1.2870089,,0.19809119763037764,0.4101267031684837
605,PD,RUNX3,1.2833642,,0.19936450387083315,0.4119101319645313
606,PD,ARHGAP30,1.2741662,,0.20260453100511744,0.4173110834296961
607,PD,BCL2A1,1.2715634,,0.20352829871546818,0.41799932493785746
608,PD,CCR1,1.2571638,,0.2086943560267419,0.42765236890725805
609,PD,ATF3,1.2539649,,0.20985475398077624,0.42959007979688074
610,PD,CX3CR1,1.2533194,,0.2100895167287884,0.4296309135558045
611,PD,LINC01470,1.2506646,,0.21105685849501754,0.43116825024518396
612,PD,HIST1H2BJ,1.2429999,,0.21386787679685826,0.43626427212635455
613,PD,AC084871.2,1.2405744,,0.21476304581271177,0.43739927864096084
614,PD,RHOH,1.2235656,,0.2211161546109055,0.44896681139270156
615,PD,SLC7A1,1.2165859,,0.22376180754668007,0.4520440556498587
616,PD,XACT,1.2061644,,0.22775411024284253,0.45918167387669867
617,PD,ARHGDIB,1.1975306,,0.23109977959379602,0.46545776353231827
618,PD,TC2N,1.1861221,,0.23557409731856727,0.47351577350465784
619,PD,MX2,1.1837019,,0.2365311105482958,0.4744856781309845
620,PD,ACPP,1.161514,,0.24543292975584752,0.4903754840276674
621,PD,CD84,1.1577404,,0.24696999496782546,0.4929540817721067
622,PD,SNTG2,1.1544477,,0.2483166558953449,0.4951478681861315
623,PD,BANK1,1.1466044,,0.2515451530208168,0.5007498645949188
624,PD,ETV6,1.1375182,,0.25532173690655324,0.5070938170934524
625,PD,LINC01736,1.1265482,,0.2599335690076967,0.5147199386291024
626,PD,SVIL,1.1196227,,0.26287458873929304,0.5195149975084843
627,PD,NPNT,1.1101164,,0.2669489013090327,0.5260076873084388
628,PD,BHLHE41,1.108717,,0.267552301742212,0.526677759335063
629,PD,MYO16,1.1073188,,0.268156144350141,0.5273473831861181
630,PD,CPA6,1.105513,,0.2689373582796172,0.5283641616495426
631,PD,NEFM,1.0992447,,0.27166131664091453,0.5327537503460095
632,PD,EGR1,1.0921625,,0.2747616973654208,0.5377704209628336
633,PD,MECOM,1.0920738,,0.27480068511200795,0.5377704209628336
634,PD,ITGA8,1.0871185,,0.27698446524356546,0.5409852836788388
635,PD,AC008691.1,1.0824611,,0.2790476721151409,0.5438352118596363
636,PD,NFATC1,1.0769993,,0.28148056902654384,0.5476275661995016
637,PD,DAPP1,1.0763141,,0.2817868309242698,0.5476906334776868
638,PD,ZNF710,1.0694535,,0.2848654050534959,0.5531367088417396
639,PD,AC073332.1,1.0631926,,0.28769460930112145,0.5575476924440338
640,PD,IRF5,1.0600188,,0.28913604079187727,0.5592573322860295
641,PD,PIK3CG,1.0512702,,0.29313448973556,0.5664434584262029
642,PD,ATF5,1.0353554,,0.3005029529761821,0.5795621079579212
643,PD,PRDM6,1.0309105,,0.3025828110121156,0.5826011274152445
644,PD,HIST1H2BF,1.0307431,-5.252409,0.3026612856922195,0.5826011274152445
645,PD,GPSM3,1.0300804,,0.30297227506191515,0.582638990503683
646,PD,HSPB3,1.027755,,0.3040651033680003,0.5841788729452456
647,PD,LINC02513,1.0158448,-4.8805137,0.3097032965154648,0.593877319126813
648,PD,CLECL1,1.015837,,0.30970702192463295,0.593877319126813
649,PD,EYS,1.011632,,0.31171403290791777,0.5968788268290446
650,PD,BATF,0.980521,,0.32682898396855664,0.624912015236246
651,PD,LINC01480,0.9795557,,0.32730547796892007,0.6252253638374787
652,PD,PLA2G7,0.9774533,,0.32834477779097104,0.6266121713568149
653,PD,C3AR1,0.96978134,,0.33215550754988954,0.6314743489541625
654,PD,LAMA3,0.9658713,,0.3341085883398478,0.634584213371031
655,PD,CCL4,0.964627,-4.6208525,0.3347316555301013,0.6346560723749427
656,PD,CXorf21,0.9630207,,0.3355371512397124,0.6354870288630916
657,PD,GIMAP4,0.9529298,,0.34062565268712464,0.6432967944988189
658,PD,RAC2,0.939426,,0.34751205375013594,0.6545678044992791
659,PD,LINC02391,0.93602633,,0.34925962531512533,0.657120649699201
